Date;Categorie;Description;Marque;quantité;prix actuel;prix avant reduc;pourcentage reduc;prix par unité
02/05/2023;epicerie-sucree-bio;Purée 100% Amandes Complètes Bio;La Fourche;500 g;10,65 ¬ ;13,75 ¬ ;-23%;21,30 ¬ /kg
02/05/2023;epicerie-sucree-bio;Pâte à Tartiner Chocolat Noisettes Sans Lait Bio;La Fourche;350 g;3,99 ¬ ;6,42 ¬ ;-38%;11,40 ¬ /kg
02/05/2023;epicerie-sucree-bio;Purée 100% Amandes Blanches Toastées Bio;La Fourche;500 g;11,80 ¬ ;17,14 ¬ ;-31%;23,60 ¬ /kg
02/05/2023;epicerie-sucree-bio;Farine D'Orge Mondée Origine France Bio;Celnat;500 g;1,40 ¬ ;2,04 ¬ ;-31%;2,80 ¬ /kg
02/05/2023;epicerie-sucree-bio;Chocolat Noir Dessert Pâtissier 56% Bio et Équitable;La Fourche;200 g;2,65 ¬ ;3,51 ¬ ;-25%;13,25 ¬ /kg
02/05/2023;epicerie-sucree-bio;Farine de Blé T110 Bio;La Fourche;2,5 kg;3,90 ¬ ;5,25 ¬ ;-26%;1,56 ¬ /kg
02/05/2023;epicerie-sucree-bio;Purée 100% Noix de Cajou Bio;La Fourche;500 g;10,90 ¬ ;16,25 ¬ ;-33%;21,80 ¬ /kg
02/05/2023;epicerie-sucree-bio;aucune;aucune;Pas de quantité;aucun;aucun;aucun;aucun
02/05/2023;epicerie-sucree-bio;Noix de Cajou Nature Bio;La Fourche;2,5 kg;33,50 ¬ ;63,07 ¬ ;-47%;13,40 ¬ /kg
02/05/2023;epicerie-sucree-bio;Biobis au Chocolat Bio;Pural;300 g;1,90 ¬ ;2,74 ¬ ;-31%;6,33 ¬ /kg
02/05/2023;epicerie-sucree-bio;Farine De Riz Complet Bio;Celnat;1 kg;3,95 ¬ ;6,00 ¬ ;-34%;3,95 ¬ /kg
02/05/2023;epicerie-sucree-bio;Muesli Croustillant Nature Bio;La Fourche;1 kg;4,59 ¬ ;6,49 ¬ ;-29%;4,59 ¬ /kg
02/05/2023;epicerie-sucree-bio;Purée Pomme Vanille Bio;La Fourche;915 g;4,65 ¬ ;6,44 ¬ ;-28%;5,08 ¬ /kg
02/05/2023;epicerie-sucree-bio;Chocolat Noir 90% Pérou Bio et Equitable;La Fourche;100 g;1,99 ¬ ;2,78 ¬ ;-28%;19,90 ¬ /kg
02/05/2023;epicerie-sucree-bio;Confiture Extra de Fraise Bio;Saveurs et Fruits;660 g;3,95 ¬ ;6,34 ¬ ;-38%;5,98 ¬ /kg
02/05/2023;epicerie-sucree-bio;Farine de blé T55 Bio;La Fourche;1 kg;1,80 ¬ ;2,61 ¬ ;-31%;1,80 ¬ /kg
02/05/2023;epicerie-sucree-bio;Purée Pommes Bananes Bio;La Fourche;915 g;4,19 ¬ ;6,66 ¬ ;-37%;4,58 ¬ /kg
02/05/2023;epicerie-sucree-bio;Muesli Croustillant Duo Choco Bio;La Fourche;1 kg;5,95 ¬ ;7,27 ¬ ;-18%;5,95 ¬ /kg
02/05/2023;epicerie-sucree-bio;Poudre à Lever Sans Gluten Bio;Natali;14 g;0,38 ¬ ;1,00 ¬ ;-62%;27,14 ¬ /kg
02/05/2023;epicerie-sucree-bio;Chocolat Noir Dessert Corsé 70% Bio et Equitable;La Fourche;200 g;3,49 ¬ ;4,48 ¬ ;-22%;17,45 ¬ /kg
02/05/2023;epicerie-sucree-bio;Purée Pommes Bio;La Fourche;915 g;3,50 ¬ ;4,12 ¬ ;-15%;3,83 ¬ /kg
02/05/2023;epicerie-sucree-bio;Chocolat Noir 70% Noisettes Entières Bio et Equitable;La Fourche;180 g;4,05 ¬ ;6,23 ¬ ;-35%;22,50 ¬ /kg
02/05/2023;epicerie-sucree-bio;Purée Pommes Poires Bio;La Fourche;915 g;3,98 ¬ ;4,99 ¬ ;-20%;4,35 ¬ /kg
02/05/2023;epicerie-sucree-bio;Miel Bio Toutes Fleurs Origine Bulgarie;La Fourche;1 kg;10,60 ¬ ;14,67 ¬ ;-28%;10,60 ¬ /kg
02/05/2023;epicerie-sucree-bio;Dattes Fraîches Mazafati Bio et équitables;Pépite;500 g;4,99 ¬ ;6,90 ¬ ;-28%;9,98 ¬ /kg
02/05/2023;epicerie-sucree-bio;Miel de Montagne Origine France Bio;La Fourche;250 g;5,50 ¬ ;7,79 ¬ ;-29%;22,00 ¬ /kg
02/05/2023;epicerie-sucree-bio;aucune;aucune;Pas de quantité;aucun;aucun;aucun;aucun
02/05/2023;epicerie-sucree-bio;aucune;aucune;Pas de quantité;aucun;aucun;aucun;aucun
02/05/2023;epicerie-sucree-bio;Spécialité Pomme Châtaigne Bio;La Fourche;700 g;4,15 ¬ ;5,56 ¬ ;-25%;5,93 ¬ /kg
02/05/2023;epicerie-sucree-bio;Sirop D'Agave Bio;Philia;690 g;4,98 ¬ ;6,58 ¬ ;-24%;7,22 ¬ /kg
02/05/2023;epicerie-sucree-bio;Flocons d'Avoine Sans Gluten Bio;Grillon D'Or;500 g;2,75 ¬ ;3,52 ¬ ;-22%;5,50 ¬ /kg
02/05/2023;epicerie-sucree-bio;Pruneaux d'Agen Entiers Très Gros IGP Bio;La Fourche;250 g;3,35 ¬ ;4,38 ¬ ;-24%;13,40 ¬ /kg
02/05/2023;epicerie-sucree-bio;Chocolat Noir à la Fleur de Sel Bio et Équitable;La Fourche;100 g;1,99 ¬ ;2,23 ¬ ;-11%;19,90 ¬ /kg
02/05/2023;epicerie-sucree-bio;Pâte à Tartiner Chocolat Noisettes Bio;La Fourche;350 g;3,95 ¬ ;4,98 ¬ ;-21%;11,29 ¬ /kg
02/05/2023;epicerie-sucree-bio;Chocolat Noir 70% Bio et Équitable;La Fourche;100 g;1,80 ¬ ;2,02 ¬ ;-11%;18,00 ¬ /kg
02/05/2023;epicerie-sucree-bio;Muesli Croustillant 7 fruits Bio;La Fourche;1 kg;5,98 ¬ ;8,03 ¬ ;-26%;5,98 ¬ /kg
02/05/2023;epicerie-sucree-bio;aucune;aucune;Pas de quantité;aucun;aucun;aucun;aucun
02/05/2023;epicerie-sucree-bio;Tartines Ki'Kroc Châtaigne Bio;Grillon D'Or;150 g;3,16 ¬ ;4,44 ¬ ;-29%;21,07 ¬ /kg
02/05/2023;epicerie-sucree-bio;Purée D'Amandes Complètes Bio;Jean Hervé;700 g;17,95 ¬ ;23,20 ¬ ;-23%;25,64 ¬ /kg
02/05/2023;epicerie-sucree-bio;Purée de Pommes Fruits Rouges Bio;La Fourche;915 g;4,90 ¬ ;7,15 ¬ ;-31%;5,36 ¬ /kg
02/05/2023;epicerie-sucree-bio;Purée Pommes Mangues Bio;La Fourche;915 g;4,50 ¬ ;6,40 ¬ ;-30%;4,92 ¬ /kg
02/05/2023;epicerie-sucree-bio;Chocolat au Lait 41% Bio et Équitable;La Fourche;100 g;1,99 ¬ ;2,45 ¬ ;-19%;19,90 ¬ /kg
02/05/2023;epicerie-sucree-bio;Galettes De Riz Bio;Lima;100 g;0,83 ¬ ;1,64 ¬ ;-49%;8,30 ¬ /kg
02/05/2023;epicerie-sucree-bio;Farine de blé T110 Bio;La Fourche;1 kg;1,80 ¬ ;2,47 ¬ ;-27%;1,80 ¬ /kg
02/05/2023;epicerie-sucree-bio;Krounchy Chocolat Bio;Grillon D'Or;1 kg;6,26 ¬ ;8,10 ¬ ;-23%;6,26 ¬ /kg
02/05/2023;epicerie-sucree-bio;Farine de blé T65 Bio;La Fourche;2,5 kg;4,23 ¬ ;4,65 ¬ ;-9%;1,69 ¬ /kg
02/05/2023;epicerie-sucree-bio;Farine de Blé T150 Bio;La Fourche;1 kg;1,89 ¬ ;2,25 ¬ ;-16%;1,89 ¬ /kg
02/05/2023;epicerie-sucree-bio;aucune;aucune;Pas de quantité;aucun;aucun;aucun;aucun
02/05/2023;epicerie-sucree-bio;Farine de blé T55 Bio;La Fourche;2,5 kg;4,23 ¬ ;4,69 ¬ ;-10%;1,69 ¬ /kg
02/05/2023;epicerie-sucree-bio;Purée Pomme Abricot Bio;La Fourche;915 g;4,55 ¬ ;6,06 ¬ ;-25%;4,97 ¬ /kg
02/05/2023;epicerie-sucree-bio;Ferment Lyophilisé Yaourt Bio - 2 X 6G;Natali;12 g;2,53 ¬ ;3,36 ¬ ;-25%;210,83 ¬ /kg
02/05/2023;epicerie-sucree-bio;Amandes Complètes Natures Bio;La Fourche;2,5 kg;36,49 ¬ ;50,20 ¬ ;-27%;14,60 ¬ /kg
02/05/2023;epicerie-sucree-bio;Xylitol en Poudre;Nature et Partage;500 g;9,45 ¬ ;12,76 ¬ ;-26%;18,90 ¬ /kg
02/05/2023;epicerie-sucree-bio;Farine Complète 5 Céréales Bio;Celnat;3 kg;6,59 ¬ ;9,74 ¬ ;-32%;2,20 ¬ /kg
02/05/2023;epicerie-sucree-bio;Cacahuètes Décortiquées Grillées Nature Bio;La Fourche;2,5 kg;16,75 ¬ ;25,38 ¬ ;-34%;6,70 ¬ /kg
02/05/2023;epicerie-sucree-bio;aucune;aucune;Pas de quantité;aucun;aucun;aucun;aucun
02/05/2023;epicerie-sucree-bio;aucune;aucune;Pas de quantité;aucun;aucun;aucun;aucun
02/05/2023;epicerie-sucree-bio;Son d'Avoine Bio;Celnat;500 g;2,44 ¬ ;3,04 ¬ ;-20%;4,88 ¬ /kg
02/05/2023;epicerie-sucree-bio;Pâte De Dattes Bio;Philia;500 g;2,75 ¬ ;3,44 ¬ ;-20%;5,50 ¬ /kg
02/05/2023;epicerie-sucree-bio;aucune;aucune;Pas de quantité;aucun;aucun;aucun;aucun
02/05/2023;epicerie-sucree-bio;aucune;aucune;Pas de quantité;aucun;aucun;aucun;aucun
02/05/2023;epicerie-sucree-bio;Farine de Seigle T130 Bio;Celnat;1 kg;2,17 ¬ ;2,65 ¬ ;-18%;2,17 ¬ /kg
02/05/2023;epicerie-sucree-bio;Petits Flocons D'Avoine France Bio;Celnat;500 g;1,79 ¬ ;2,27 ¬ ;-21%;3,58 ¬ /kg
02/05/2023;epicerie-sucree-bio;Crème de Coco (22% de MG) Bio;Bio Pour Tous;400 mL;1,81 ¬ ;2,13 ¬ ;-15%;4,52 ¬ /L
02/05/2023;epicerie-sucree-bio;Purée De Pommes Demeter Sans Sucres Ajoutés Bio;Côteaux Nantais;630 g;2,91 ¬ ;3,56 ¬ ;-18%;4,62 ¬ /kg
02/05/2023;epicerie-sucree-bio;Biscuits Fourrés Choc'O Lait Bio;Pural;85 g;1,19 ¬ ;1,49 ¬ ;-20%;14,00 ¬ /kg
02/05/2023;epicerie-sucree-bio;Knäcke à l'épeautre Demeter Bio;Pural;250 g;1,82 ¬ ;2,47 ¬ ;-26%;7,28 ¬ /kg
02/05/2023;epicerie-sucree-bio;Farine de blé T65 Bio;La Fourche;1 kg;1,80 ¬ ;2,04 ¬ ;-12%;1,80 ¬ /kg
02/05/2023;epicerie-sucree-bio;Cookies aux pépites de chocolat et noisettes Bio;Le Moulin Du Pivert;175 g;2,69 ¬ ;3,47 ¬ ;-22%;15,37 ¬ /kg
02/05/2023;epicerie-sucree-bio;Poudre à Lever Sans Phosphate Bio - 8x10g;Culinat;80 g;1,20 ¬ ;1,39 ¬ ;-14%;15,00 ¬ /kg
02/05/2023;epicerie-sucree-bio;aucune;aucune;Pas de quantité;aucun;aucun;aucun;aucun
02/05/2023;epicerie-sucree-bio;Flakes Sarrasin Bio;Grillon D'Or;200 g;2,99 ¬ ;3,83 ¬ ;-22%;14,95 ¬ /kg
02/05/2023;vrac-bio;Conchiglie Blanches Bio En Vrac;La Fourche;1 kg;1,99 ¬ ;5,60 ¬ ;-64%;1,99 ¬ /kg
02/05/2023;vrac-bio;Graines de Tournesol Bio En Vrac;La Fourche;500 g;1,85 ¬ ;2,76 ¬ ;-33%;3,70 ¬ /kg
02/05/2023;vrac-bio;Graines De Chia Bio En Vrac;La Fourche;500 g;4,45 ¬ ;7,62 ¬ ;-42%;8,90 ¬ /kg
02/05/2023;vrac-bio;Lentilles Vertes Bio En Vrac;La Fourche;1 kg;4,45 ¬ ;6,54 ¬ ;-32%;4,45 ¬ /kg
02/05/2023;vrac-bio;Lentilles Corail Bio En Vrac;La Fourche;1 kg;3,75 ¬ ;5,28 ¬ ;-29%;3,75 ¬ /kg
02/05/2023;vrac-bio;Graines de Lin Brun Bio En Vrac;La Fourche;500 g;2,17 ¬ ;4,15 ¬ ;-48%;4,34 ¬ /kg
02/05/2023;vrac-bio;Couscous Complet Bio En Vrac;La Fourche;1 kg;2,65 ¬ ;4,17 ¬ ;-36%;2,65 ¬ /kg
02/05/2023;vrac-bio;Sucre de Coco Bio En Vrac;La Fourche;1 kg;6,80 ¬ ;11,92 ¬ ;-43%;6,80 ¬ /kg
02/05/2023;vrac-bio;Raisins Secs Sultanines Bio En Vrac;La Fourche;500 g;2,29 ¬ ;3,33 ¬ ;-31%;4,58 ¬ /kg
02/05/2023;vrac-bio;Cranberries Bio En Vrac;La Fourche;250 g;3,78 ¬ ;5,38 ¬ ;-30%;15,12 ¬ /kg
02/05/2023;vrac-bio;Riz Basmati Complet Bio En Vrac;La Fourche;1 kg;3,85 ¬ ;5,57 ¬ ;-31%;3,85 ¬ /kg
02/05/2023;vrac-bio;Penne Complète Bio En Vrac;La Fourche;1 kg;2,30 ¬ ;3,33 ¬ ;-31%;2,30 ¬ /kg
02/05/2023;vrac-bio;Pois Chiche Bio En Vrac;La Fourche;1 kg;3,20 ¬ ;5,14 ¬ ;-38%;3,20 ¬ /kg
02/05/2023;vrac-bio;Gros Flocons d'Avoine Bio En Vrac;La Fourche;1 kg;2,50 ¬ ;3,65 ¬ ;-32%;2,50 ¬ /kg
02/05/2023;vrac-bio;Riz Basmati Blanc Bio En Vrac;La Fourche;1 kg;3,70 ¬ ;5,25 ¬ ;-30%;3,70 ¬ /kg
02/05/2023;vrac-bio;Quinoa Blanc Bio En Vrac;La Fourche;1 kg;6,30 ¬ ;9,66 ¬ ;-35%;6,30 ¬ /kg
02/05/2023;vrac-bio;Amandes Décortiquées Bio En Vrac;La Fourche;500 g;7,30 ¬ ;9,46 ¬ ;-23%;14,60 ¬ /kg
02/05/2023;vrac-bio;Coquillettes semi-complètes Bio En Vrac;La Fourche;1 kg;2,10 ¬ ;2,74 ¬ ;-23%;2,10 ¬ /kg
02/05/2023;vrac-bio;Penne Blanches Bio En Vrac;La Fourche;1 kg;2,30 ¬ ;3,42 ¬ ;-33%;2,30 ¬ /kg
02/05/2023;vrac-bio;Flocons 5 Céréales Bio En Vrac;La Fourche;1 kg;2,85 ¬ ;4,79 ¬ ;-41%;2,85 ¬ /kg
02/05/2023;vrac-bio;Petits Flocons d'Avoine France Bio En Vrac;La Fourche;1 kg;2,50 ¬ ;3,21 ¬ ;-22%;2,50 ¬ /kg
02/05/2023;vrac-bio;Noix du Brésil Bio En Vrac;La Fourche;500 g;8,50 ¬ ;12,53 ¬ ;-32%;17,00 ¬ /kg
02/05/2023;vrac-bio;Noisettes Bio En Vrac;La Fourche;500 g;7,98 ¬ ;10,47 ¬ ;-24%;15,96 ¬ /kg
02/05/2023;vrac-bio;Sucre Roux Bio En Vrac;La Fourche;1 kg;2,99 ¬ ;4,19 ¬ ;-29%;2,99 ¬ /kg
02/05/2023;vrac-bio;Boulgour Bio En Vrac;La Fourche;1 kg;2,70 ¬ ;4,30 ¬ ;-37%;2,70 ¬ /kg
02/05/2023;vrac-bio;Sarrasin Décortiqué Bio En Vrac;La Fourche;1 kg;4,30 ¬ ;7,21 ¬ ;-40%;4,30 ¬ /kg
02/05/2023;vrac-bio;Chips de Banane Bio En Vrac;La Fourche;500 g;3,30 ¬ ;5,12 ¬ ;-36%;6,60 ¬ /kg
02/05/2023;vrac-bio;Café en Grains Équilibré - Équitable et Bio En Vrac;La Fourche;1 kg;14,30 ¬ ;20,40 ¬ ;-30%;14,30 ¬ /kg
02/05/2023;vrac-bio;Baies De Goji Bio En Vrac;La Fourche;250 g;6,29 ¬ ;9,00 ¬ ;-30%;25,16 ¬ /kg
02/05/2023;vrac-bio;Pois Cassés Bio En Vrac;La Fourche;1 kg;3,99 ¬ ;6,60 ¬ ;-40%;3,99 ¬ /kg
02/05/2023;vrac-bio;Couscous Demi Complet Bio En Vrac;La Fourche;1 kg;2,85 ¬ ;5,49 ¬ ;-48%;2,85 ¬ /kg
02/05/2023;vrac-bio;Sucre de Betterave Bio En Vrac;La Fourche;1 kg;3,25 ¬ ;4,43 ¬ ;-27%;3,25 ¬ /kg
02/05/2023;vrac-bio;Sucre de Canne Complet Dulcita Equitable et Bio En Vrac;La Fourche;1 kg;3,99 ¬ ;5,26 ¬ ;-24%;3,99 ¬ /kg
02/05/2023;vrac-bio;Petit Epeautre Bio En Vrac;La Fourche;1 kg;3,50 ¬ ;5,68 ¬ ;-38%;3,50 ¬ /kg
02/05/2023;vrac-bio;Cerneaux De Noix Bio En Vrac;La Fourche;250 g;7,59 ¬ ;10,38 ¬ ;-27%;30,36 ¬ /kg
02/05/2023;vrac-bio;Amandes Blanches Mondées Bio En Vrac;La Fourche;250 g;4,59 ¬ ;7,50 ¬ ;-39%;18,36 ¬ /kg
02/05/2023;vrac-bio;Coquillettes Complètes Bio En Vrac;La Fourche;1 kg;2,10 ¬ ;3,14 ¬ ;-33%;2,10 ¬ /kg
02/05/2023;vrac-bio;Mélange de Graines pour Salade Bio En Vrac;La Fourche;250 g;3,94 ¬ ;5,75 ¬ ;-31%;15,76 ¬ /kg
02/05/2023;vrac-bio;Haricots Rouges Bio En Vrac;La Fourche;1 kg;5,50 ¬ ;8,27 ¬ ;-33%;5,50 ¬ /kg
02/05/2023;vrac-bio;Noix De Cajou Nature Bio En Vrac;La Fourche;500 g;9,40 ¬ ;11,62 ¬ ;-19%;18,80 ¬ /kg
02/05/2023;vrac-bio;Figues Protoben Bio En Vrac;La Fourche;500 g;5,59 ¬ ;7,65 ¬ ;-27%;11,18 ¬ /kg
02/05/2023;vrac-bio;Sucre de Canne Blond Bio En Vrac;La Fourche;1 kg;2,70 ¬ ;3,27 ¬ ;-17%;2,70 ¬ /kg
02/05/2023;vrac-bio;Riz Thaï Demi-Complet Bio En Vrac;La Fourche;1 kg;3,99 ¬ ;4,97 ¬ ;-20%;3,99 ¬ /kg
02/05/2023;vrac-bio;Penne Tricolores Bio En Vrac;La Fourche;1 kg;3,99 ¬ ;5,35 ¬ ;-25%;3,99 ¬ /kg
02/05/2023;vrac-bio;Mélange de Fruits à Coque En Vrac;La Fourche;250 g;4,99 ¬ ;6,56 ¬ ;-24%;19,96 ¬ /kg
02/05/2023;vrac-bio;Raisins Secs Thompson Bio En Vrac;La Fourche;500 g;2,45 ¬ ;3,90 ¬ ;-37%;4,90 ¬ /kg
02/05/2023;vrac-bio;Mélange Etudiant Bio En Vrac;La Fourche;500 g;7,78 ¬ ;9,90 ¬ ;-21%;15,56 ¬ /kg
02/05/2023;vrac-bio;Macaronis semi-complets Bio En Vrac;La Fourche;1 kg;2,40 ¬ ;3,13 ¬ ;-23%;2,40 ¬ /kg
02/05/2023;vrac-bio;Riz de Camargue Long Blanc Bio En Vrac;La Fourche;1 kg;4,50 ¬ ;5,95 ¬ ;-24%;4,50 ¬ /kg
02/05/2023;vrac-bio;Quinoa Tricolore Bio En Vrac;La Fourche;1 kg;7,20 ¬ ;9,20 ¬ ;-22%;7,20 ¬ /kg
02/05/2023;vrac-bio;Couscous Blanc Bio En Vrac;La Fourche;1 kg;2,95 ¬ ;4,57 ¬ ;-35%;2,95 ¬ /kg
02/05/2023;vrac-bio;Noix du Brésil Bio En Vrac;La Fourche;250 g;4,50 ¬ ;6,44 ¬ ;-30%;18,00 ¬ /kg
02/05/2023;vrac-bio;Graines De Chia Bio En Vrac;La Fourche;250 g;2,39 ¬ ;2,99 ¬ ;-20%;9,56 ¬ /kg
02/05/2023;vrac-bio;Graines de Sésame Bio En Vrac;La Fourche;500 g;2,60 ¬ ;3,10 ¬ ;-16%;5,20 ¬ /kg
02/05/2023;vrac-bio;Cacahuètes Grillées Natures Bio En Vrac;La Fourche;500 g;3,70 ¬ ;4,33 ¬ ;-15%;7,40 ¬ /kg
02/05/2023;vrac-bio;Noix de Cajou Grillée Nature Bio En Vrac;La Fourche;500 g;9,65 ¬ ;14,00 ¬ ;-31%;19,30 ¬ /kg
02/05/2023;vrac-bio;Coquillettes Blanches Bio En Vrac;La Fourche;1 kg;2,30 ¬ ;2,98 ¬ ;-23%;2,30 ¬ /kg
02/05/2023;vrac-bio;Riz de Camargue Long Demi-Complet Bio En Vrac;La Fourche;1 kg;4,40 ¬ ;5,23 ¬ ;-16%;4,40 ¬ /kg
02/05/2023;vrac-bio;Graines de Millet Bio En Vrac;La Fourche;1 kg;3,10 ¬ ;4,50 ¬ ;-31%;3,10 ¬ /kg
02/05/2023;vrac-bio;Muesli au Chocolat Noir Bio En Vrac;La Fourche;1 kg;6,90 ¬ ;8,40 ¬ ;-18%;6,90 ¬ /kg
02/05/2023;vrac-bio;Pistaches Coques Nature Bio En Vrac;La Fourche;250 g;5,80 ¬ ;7,88 ¬ ;-26%;23,20 ¬ /kg
02/05/2023;vrac-bio;Riz Thaï Blanc Bio En Vrac;La Fourche;1 kg;3,99 ¬ ;4,99 ¬ ;-20%;3,99 ¬ /kg
02/05/2023;vrac-bio;Blé Tendre Complet Bio En Vrac;La Fourche;1 kg;1,59 ¬ ;1,99 ¬ ;-20%;1,59 ¬ /kg
02/05/2023;vrac-bio;Pâtes Alphabet Bio En Vrac;La Fourche;1 kg;2,20 ¬ ;6,70 ¬ ;-67%;2,20 ¬ /kg
02/05/2023;vrac-bio;Haricots Blancs Bio En Vrac;La Fourche;1 kg;5,05 ¬ ;7,10 ¬ ;-29%;5,05 ¬ /kg
02/05/2023;vrac-bio;Maïs Pop Corn Bio En Vrac;La Fourche;1 kg;2,95 ¬ ;3,80 ¬ ;-22%;2,95 ¬ /kg
02/05/2023;vrac-bio;Abricots Bruns Bio En Vrac;La Fourche;500 g;6,68 ¬ ;7,97 ¬ ;-16%;13,36 ¬ /kg
02/05/2023;vrac-bio;Riz Basmati Semi-Complet Bio En Vrac;La Fourche;1 kg;3,80 ¬ ;5,36 ¬ ;-29%;3,80 ¬ /kg
02/05/2023;vrac-bio;Trio de Riz Thaï Complet Bio En Vrac;La Fourche;1 kg;4,99 ¬ ;6,25 ¬ ;-20%;4,99 ¬ /kg
02/05/2023;vrac-bio;Gingembre Confit Cubes Bio En Vrac;La Fourche;500 g;5,89 ¬ ;7,33 ¬ ;-20%;11,78 ¬ /kg
02/05/2023;vrac-bio;Noisettes Bio En Vrac;La Fourche;250 g;4,19 ¬ ;4,90 ¬ ;-14%;16,76 ¬ /kg
02/05/2023;vrac-bio;Dahl de Lentilles Corail à la Noix de Coco Bio En Vrac;La Fourche;500 g;5,98 ¬ ;6,93 ¬ ;-14%;11,96 ¬ /kg
02/05/2023;vrac-bio;Biscuits Apéro au Comté Bio En Vrac;La Fourche;250 g;4,35 ¬ ;6,25 ¬ ;-30%;17,40 ¬ /kg
02/05/2023;vrac-bio;Noix de Coco Rapée Bio En Vrac;La Fourche;500 g;3,50 ¬ ;3,99 ¬ ;-12%;7,00 ¬ /kg
02/05/2023;vrac-bio;Cerneaux De Noix en Morceaux Bio En Vrac;La Fourche;250 g;6,45 ¬ ;7,55 ¬ ;-15%;25,80 ¬ /kg
02/05/2023;vrac-bio;Riz pour Risotto Bio En Vrac;La Fourche;1 kg;6,10 ¬ ;6,90 ¬ ;-12%;6,10 ¬ /kg
02/05/2023;vrac-bio;Noix de Cajou Nature Bio En Vrac;La Fourche;250 g;5,20 ¬ ;5,91 ¬ ;-12%;20,80 ¬ /kg
02/05/2023;vrac-bio;Noisettes Grillées Bio en vrac;La Fourche;500 g;9,10 ¬ ;15,00 ¬ ;-39%;18,20 ¬ /kg
02/05/2023;vrac-bio;Muesli 5 Céréales Bio En Vrac;La Fourche;1 kg;4,90 ¬ ;5,90 ¬ ;-17%;4,90 ¬ /kg
02/05/2023;vrac-bio;Mélange Eco Fruits Secs Bio En Vrac;La Fourche;250 g;3,55 ¬ ;3,90 ¬ ;-9%;14,20 ¬ /kg
02/05/2023;boissons-bio;Café en Grains Equilibré Arabica Bio Equitable;La Fourche;1 kg;13,90 ¬ ;19,58 ¬ ;-29%;13,90 ¬ /kg
02/05/2023;boissons-bio;Boisson Riz Bio;La Fourche;1,00 L;1,46 ¬ ;1,90 ¬ ;-23%;1,46 ¬ /L
02/05/2023;boissons-bio;Jus de Citron Bio;La Fourche;1,00 L;4,35 ¬ ;5,93 ¬ ;-27%;4,35 ¬ /L
02/05/2023;boissons-bio;Boisson Epeautre Bio;La Fourche;1,00 L;1,57 ¬ ;2,10 ¬ ;-25%;1,57 ¬ /L
02/05/2023;boissons-bio;Café en Grains Corsé Bio Equitable;La Fourche;1 kg;12,90 ¬ ;18,69 ¬ ;-31%;12,90 ¬ /kg
02/05/2023;boissons-bio;Café Moulu Equilibré Arabica Bio Equitable;La Fourche;500 g;6,90 ¬ ;8,87 ¬ ;-22%;13,80 ¬ /kg
02/05/2023;boissons-bio;Lait Demi-Ecrémé Bio et Equitable - 6x1L;La Fourche;6,00 L;6,65 ¬ ;7,96 ¬ ;-16%;1,11 ¬ /L
02/05/2023;boissons-bio;Lait de Vache Entier Stérilisé UHT Bio;Natur'Avenir;1,00 L;1,56 ¬ ;2,20 ¬ ;-29%;1,56 ¬ /L
02/05/2023;boissons-bio;Boisson Soja Bio;La Fourche;1,00 L;1,29 ¬ ;1,55 ¬ ;-17%;1,29 ¬ /L
02/05/2023;boissons-bio;Lait entier UHT 100% Breton Bio;Grandeur Nature;1,00 L;1,71 ¬ ;2,36 ¬ ;-28%;1,71 ¬ /L
02/05/2023;boissons-bio;Tisane SOS Gorge Bio x 20;La Fourche;Pas de quantité;1,99 ¬ ;4,16 ¬ ;-52%;0,10 ¬ /unité
02/05/2023;boissons-bio;Tisane Digestion Sereine Bio x 20;La Fourche;Pas de quantité;1,99 ¬ ;3,34 ¬ ;-40%;0,10 ¬ /unité
02/05/2023;boissons-bio;Boisson Amande Légère Bio;La Fourche;1,00 L;1,89 ¬ ;2,20 ¬ ;-14%;1,89 ¬ /L
02/05/2023;boissons-bio;Boisson Avoine Bio;La Fourche;1,00 L;1,57 ¬ ;1,81 ¬ ;-13%;1,57 ¬ /L
02/05/2023;boissons-bio;Lait Demi-Ecrémé Bio et Equitable;La Fourche;1,00 L;1,11 ¬ ;1,35 ¬ ;-18%;1,11 ¬ /L
02/05/2023;boissons-bio;Jus De Pommes Demeter Bib Bio;Côteaux Nantais;3,00 L;6,60 ¬ ;8,50 ¬ ;-22%;2,20 ¬ /L
02/05/2023;boissons-bio;Boisson Riz Coco Bio;La Fourche;1,00 L;1,99 ¬ ;2,47 ¬ ;-19%;1,99 ¬ /L
02/05/2023;boissons-bio;Café Moulu Corsé Bio Equitable;La Fourche;500 g;6,50 ¬ ;8,69 ¬ ;-25%;13,00 ¬ /kg
